1,2,3,4,5,6,7,8,9,10,11,classif
0.98465323,0.005151577,0.9263214,0.22643435,0.000717583,0.000168759,7.57E-10,0.44584033,8.69E-08,0.002369751,0.320451,1
0.93679726,0.16796613,0.02313334,0.016988935,0.15369983,0.7143279,4.33E-06,0.064376034,4.64E-05,0.070292056,0.09684728,1
0.7583261,0.10354928,0.115643,0.22715256,0.09418104,0.36571792,0.000119515,0.8852265,0.002677836,0.021785218,0.22530192,8
0.72590166,0.82725793,0.1313888,0.060441434,0.31094018,0.09625876,0.001365103,0.32611912,0.006566178,0.19183666,0.34327626,2
0.9998665,0.000871545,0.023087902,0.01492906,0.000108619,0.003378375,4.14E-15,0.122089624,9.45E-13,5.59E-06,0.024110645,1
0.61969376,0.9399238,0.0488262,0.1256336,0.25603575,0.04387931,0.00024621,0.50499314,0.001600538,0.03716747,0.18180622,2
0.99432576,0.005991199,0.14633505,0.47006187,0.004771422,0.0321885,1.07E-09,0.019862797,8.28E-09,0.000323675,0.26481912,1
0.97373945,0.001374714,0.004876306,0.27024803,0.006762532,0.9427502,1.91E-09,0.23065807,1.10E-07,0.000918429,0.03581197,1
0.89623576,0.16067374,0.50634515,0.26910067,0.05490227,0.006605842,1.90E-05,0.6295504,0.000249874,0.023460953,0.5279306,1
0.85224974,0.023114294,0.060093183,0.03784541,0.05895157,0.95232344,4.07E-05,0.4285553,0.000734685,0.08949435,0.19083865,6
0.953806,0.021958215,0.107923314,0.39294064,0.119801834,0.4737015,1.71E-06,0.13070661,1.53E-05,0.006769982,0.15988755,1
0.942058,0.012993231,0.020777684,0.037342638,0.019386575,0.98521566,1.30E-06,0.18077143,2.44E-05,0.043956216,0.052341715,6
0.9993619,0.003270611,0.025863586,0.013601366,0.002822765,0.039161842,2.75E-12,0.0159338,1.27E-10,0.000327242,0.019518746,1
0.89040077,0.1900539,0.7412675,0.27960774,0.032910142,0.003267808,1.61E-05,0.14567086,9.32E-05,0.11848261,0.5359725,1
0.72321695,0.015346653,0.09722473,0.27617654,0.09673024,0.6047642,5.73E-05,0.12865648,0.000401299,0.084189944,0.6499735,1
0.9723362,0.028701454,0.50075126,0.026421973,0.004554745,0.00138237,3.39E-08,0.15460263,9.26E-07,0.29485634,0.15831721,1
0.9322909,0.22980419,0.5330178,0.60310787,0.22406098,0.003839118,1.29E-06,0.07862269,7.37E-06,0.01524944,0.04569088,1
0.9993828,0.024109093,0.11509915,0.14644414,0.002355623,3.76E-05,2.53E-13,0.012291214,6.23E-12,0.000102412,0.028237985,1
0.98923975,0.37025648,0.029165667,0.13437834,0.025838401,0.06980746,2.47E-08,0.014248443,8.06E-08,0.002134988,0.048227854,1
0.69359386,0.005726102,0.012250233,0.2010216,0.09602442,0.99074084,7.30E-06,0.22364864,0.000204372,0.052436743,0.09077497,6
0.30921403,0.025885424,0.29486454,0.231673,0.00881123,0.004569173,1.58E-05,0.83775485,0.000242257,0.5272042,0.9084913,11
0.6670006,0.17706382,0.71656674,0.58849895,0.17424878,0.046266444,0.002507245,0.4516734,0.008833454,0.19669734,0.48763186,3
0.7841712,0.4382238,0.017675467,0.034596466,0.08620747,0.69926095,4.48E-05,0.69061667,0.000933554,0.08596687,0.09169991,1
0.89223737,0.27510113,0.00656202,0.08477184,0.04621796,0.91668683,4.47E-06,0.29498404,4.37E-05,0.0107785,0.05920996,6
0.9499789,0.7551127,0.036798313,0.043496653,0.12079381,0.08010414,7.65E-06,0.15533832,4.01E-05,0.01615849,0.14357689,1
0.9737728,0.001053069,0.017145425,0.85512406,0.027261527,0.69853145,8.41E-10,0.008332306,1.07E-08,0.000967011,0.02191945,1
0.9992318,0.000897599,0.090947345,0.094709605,0.000960015,0.000228776,1.88E-13,0.3296194,4.14E-11,2.20E-05,0.08861258,1
0.79247487,0.17962082,0.030467441,0.07420002,0.021435097,0.7411626,1.96E-05,0.83523744,0.000507166,0.035092298,0.094505,8
0.9950293,0.001923824,0.73050886,0.28784278,0.001042411,4.02E-05,5.72E-11,0.05495217,1.88E-09,0.000390168,0.8432296,1
0.9999465,0.000675186,0.13531104,0.017128406,6.74E-05,1.30E-05,3.41E-17,0.00122282,3.20E-15,1.13E-05,0.10161024,1
0.82298946,0.062361132,0.014742051,0.24601011,0.11746451,0.9599993,2.70E-05,0.2689569,0.000276195,0.030125314,0.07587554,6
0.96217,0.001422417,0.9021461,0.66284716,0.004359535,9.17E-05,1.59E-09,0.41878682,9.50E-08,0.006122564,0.20480694,1
0.99179244,0.010760034,0.8417686,0.1192758,0.001533971,9.07E-05,3.57E-10,0.18903361,2.21E-08,0.007778685,0.11456121,1
0.9976768,0.000129688,0.07728713,0.11175582,0.000718322,0.31543276,2.20E-11,0.010349186,5.75E-10,0.000742826,0.22301732,1
0.9846562,0.009024923,0.01402442,0.11700766,0.02905466,0.851309,6.57E-08,0.06481526,7.20E-07,0.002935365,0.08287536,1
0.98601294,0.46460965,0.028481735,0.041890938,0.21712631,0.025378617,4.00E-08,0.021729473,4.04E-07,0.012625758,0.013083807,1
0.43401718,0.09078711,0.20872895,0.22757107,0.06431628,0.05558919,0.000265512,0.5962902,0.002256972,0.18971151,0.8964858,11
0.9999757,0.000467725,0.00980533,0.014529767,8.19E-05,0.000424931,7.31E-18,0.014550374,1.79E-15,1.73E-06,0.001620072,1
0.9940516,0.0352036,0.023743792,0.07661551,0.010686118,0.27489132,9.48E-09,0.057141297,7.83E-08,0.001043108,0.065113775,1
0.9590791,0.9184225,0.005847931,0.005745221,0.038994275,0.11157709,7.43E-07,0.43525872,1.19E-05,0.01051582,0.048003748,1
0.7978665,0.5596596,0.2583402,0.09684836,0.12267543,0.10109922,0.001262803,0.49987268,0.00634852,0.18695338,0.4668866,1
0.8859692,0.87235856,0.12531558,0.06862878,0.035301786,0.004447529,7.65E-06,0.58148545,8.89E-05,0.033671446,0.1528769,1
0.9857282,0.024355758,0.001357645,0.003052215,0.052072566,0.9804196,2.25E-08,0.23270501,1.36E-06,0.010173556,0.009064284,1
0.99000275,0.008546472,0.11072218,0.7093833,0.10172745,0.003987463,4.39E-10,0.13921154,1.64E-08,0.00019861,0.030206902,1
0.9693712,0.001756322,0.82192177,0.1356025,0.000359788,5.93E-05,5.16E-10,0.8736595,1.39E-07,0.005909313,0.6723728,1
0.86480844,0.012949606,0.017885339,0.37541828,0.112719506,0.98028225,2.61E-06,0.035389133,2.23E-05,0.027610736,0.047081567,6
0.9543416,0.002780651,0.63591063,0.08439401,0.000201102,8.44E-05,3.22E-09,0.76720643,2.62E-07,0.008663698,0.96550125,11
0.92433363,0.1968957,0.054821778,0.021594236,0.040708266,0.416477,7.93E-06,0.73793507,0.000249712,0.030271897,0.17107181,1
0.92666596,0.002049113,0.11035172,0.7309608,0.04853372,0.73706394,1.02E-07,0.04899233,1.65E-06,0.007372652,0.04565229,1
0.85888237,0.44078657,0.3501311,0.17880015,0.4757644,0.029084396,0.000160704,0.06983932,0.000609225,0.15802966,0.21471347,1
0.26132703,0.000745399,0.32964614,0.95513564,0.3352366,0.002925943,5.00E-07,0.2216614,1.06E-05,0.050026484,0.7452222,4
0.9966878,0.00215745,0.010531158,0.024550496,0.001605467,0.47092107,1.49E-10,0.5700781,2.26E-08,0.000752426,0.009818102,1
0.9880598,0.013384855,0.100641795,0.37390393,0.027488595,0.13502505,3.01E-08,0.029290464,1.82E-07,0.003799531,0.057173304,1
0.9806444,0.020872924,0.04628061,0.6087807,0.1178336,0.020302014,5.82E-09,0.36449742,2.27E-07,0.000229057,0.0361169,1
0.9999409,0.000703135,0.039694052,0.011599937,3.52E-05,0.000110326,9.98E-17,0.052975483,3.45E-14,7.56E-06,0.028222805,1
0.6389922,0.22167936,0.09315424,0.39859164,0.5749217,0.10080802,0.000176324,0.65634257,0.002398537,0.027602954,0.37287283,8
0.9992079,0.003221857,0.020166975,0.04368872,0.000578723,0.023065679,1.95E-12,0.09743785,1.33E-10,0.000214372,0.020687837,1
0.99012893,0.33341676,0.113699496,0.08735304,0.011864608,0.000679189,5.17E-09,0.31548357,1.28E-07,0.001555424,0.08298631,1
0.93175095,0.42173618,0.3217652,0.17624529,0.31519228,0.011797278,1.05E-05,0.048627865,4.78E-05,0.061154865,0.14447254,1
0.84719807,0.055560343,0.41556382,0.72466725,0.14586805,0.004814384,1.08E-05,0.23591127,6.76E-05,0.014987242,0.72126347,1
0.9958688,0.16904353,0.19360566,0.022530839,0.015516711,0.000273809,3.24E-10,0.09916249,1.35E-08,0.001684103,0.051158708,1
0.8489455,0.010547404,0.009197457,0.07361668,0.035582032,0.98990923,3.54E-06,0.17432447,6.32E-05,0.03793063,0.15981095,6
0.9667509,0.019078476,0.09744702,0.014239143,0.002551973,0.3746351,2.99E-07,0.6040387,1.08E-05,0.058899526,0.17562322,1
0.94208455,0.30438563,0.37449938,0.2359157,0.013607101,0.003170472,2.34E-06,0.5612645,2.95E-05,0.009488429,0.47053546,1
0.87737703,0.008588047,0.006240464,0.10000972,0.0800279,0.995937,6.61E-07,0.036583196,1.33E-05,0.07779206,0.021975374,6
0.97049445,0.2456459,0.007525585,0.07869082,0.043114003,0.1446269,9.99E-08,0.5017379,2.93E-06,0.001982886,0.058693003,1
0.783847,0.8092183,0.0938736,0.050067484,0.12451406,0.055470515,0.000457844,0.57814336,0.002848306,0.13451955,0.41080448,2
0.99984396,0.002431882,0.11896645,0.011917044,0.000391792,7.79E-05,3.30E-15,0.012460071,4.35E-13,7.46E-05,0.013620163,1
0.99974334,0.005701602,0.04261979,0.027069058,0.000200428,0.000220173,3.09E-14,0.07091983,2.67E-12,2.07E-05,0.0821106,1
0.9571573,0.025499033,0.21444899,0.06418659,0.005218962,0.007153517,3.15E-07,0.8260732,1.33E-05,0.007022511,0.788042,1
0.80908984,0.01677247,0.013792472,0.71469116,0.42804268,0.91723853,2.96E-06,0.013841671,1.68E-05,0.014992466,0.058147013,6
0.98344946,0.49159783,0.022993924,0.028605197,0.015839161,0.06008004,1.11E-07,0.40934178,1.95E-06,0.002745546,0.04840683,1
0.29782188,0.000457774,0.17470779,0.9235036,0.04021657,0.011503528,1.04E-07,0.96349686,1.75E-05,0.020059189,0.36745858,8
0.9434079,0.14328988,0.16058744,0.26615587,0.10536706,0.005814736,2.63E-07,0.6572282,9.87E-06,0.005947804,0.03842174,1
0.96617013,0.005254767,0.005008994,0.025928227,0.07320096,0.99251866,1.91E-07,0.2615678,8.92E-06,0.008190366,0.020180792,6
0.9642414,0.034507662,0.4150485,0.33218887,0.017771315,0.013125163,7.23E-07,0.11897702,5.11E-06,0.012288679,0.5442098,1
0.9969753,0.004890346,0.082999595,0.108753026,0.002651356,0.003863422,4.88E-11,0.46762025,5.15E-09,0.000218735,0.065444924,1
0.9994483,0.001101493,0.024277193,0.046143163,0.000149888,0.0247259,2.61E-13,0.19759679,3.71E-11,5.90E-05,0.033431027,1
0.9833391,0.45496443,0.034359284,0.03395327,0.017436014,0.09614315,1.90E-07,0.23606917,1.96E-06,0.003362777,0.074998304,1
0.9947963,0.9085881,0.005169786,0.008504252,0.06774267,0.012632989,1.22E-09,0.02148622,1.40E-08,0.000784213,0.008250986,1
0.9704195,0.012998112,0.04757226,0.958984,0.41629234,0.008349503,1.19E-09,0.003468505,7.44E-09,0.000628935,0.02883459,1
0.871365,0.9493959,0.06581653,0.17409353,0.22076575,0.05944423,3.43E-05,0.14646605,0.000114658,0.017340465,0.051888626,2
0.99979794,0.001197093,0.059183266,0.24996294,0.003288497,0.000353477,9.64E-15,0.001436706,2.10E-13,2.03E-05,0.017246453,1
0.6439709,0.015924681,0.72303724,0.22231503,0.010466754,0.009216291,4.74E-05,0.4949845,0.000406362,0.5785182,0.7103479,3
0.9475833,0.001102275,0.48746774,0.28337175,0.001226817,0.008470349,2.74E-08,0.6773314,1.45E-06,0.026195576,0.5022533,1
0.9992849,0.007959333,0.17471161,0.00990417,0.001070395,0.000153122,5.48E-13,0.07219707,7.17E-11,0.000369374,0.044717737,1
0.9997468,0.010908001,0.0254093,0.02028321,0.000373399,0.000193228,2.85E-14,0.076026365,2.67E-12,1.90E-05,0.048982598,1
0.97630423,0.9483238,0.012533538,0.00882208,0.06514947,0.016454836,1.28E-07,0.33654055,2.44E-06,0.002328993,0.022667896,1
0.7968718,0.41013613,0.24688965,0.09204085,0.03463557,0.018070213,0.000142796,0.5868624,0.000934702,0.105513975,0.7839712,1
0.95009834,0.20183392,0.085049756,0.18415162,0.598541,0.05861423,3.37E-06,0.07139958,2.55E-05,0.011686999,0.08827572,1
0.9999926,0.000529826,0.08361109,0.022567144,4.19E-06,1.33E-07,1.08E-20,0.003785339,3.17E-18,7.22E-07,0.028070869,1
0.9889853,0.060818885,0.50788933,0.2641735,0.032498952,0.000588434,3.26E-09,0.10852417,7.73E-08,0.002161672,0.04356326,1
0.9974425,0.029765002,0.20046291,0.08569101,0.001169312,6.39E-05,1.84E-11,0.4455147,1.60E-09,0.000107139,0.2867886,1
0.5662763,0.093582444,0.17542976,0.15503056,0.13729157,0.5011634,0.001180142,0.8112993,0.015296103,0.24154449,0.434589,8
0.9995568,0.006477831,0.013608201,0.006951481,0.004631395,0.049714617,5.95E-13,0.022039237,5.37E-11,0.000165581,0.001922861,1
0.91673845,0.33760557,0.36934423,0.17264287,0.33594292,0.015808528,2.07E-05,0.04998185,9.44E-05,0.107794344,0.16153735,1
0.9993095,0.00341345,0.34760094,0.28506768,0.002176457,5.33E-05,1.54E-13,0.005558351,3.72E-12,0.00021419,0.013452408,1
0.99999654,6.46E-05,0.035609443,0.007623965,5.84E-06,5.36E-07,8.46E-22,0.009285635,1.10E-18,1.05E-07,0.014882018,1
0.9987374,0.015351915,0.16327514,0.02442255,0.001475261,0.00015756,2.36E-12,0.2712407,3.52E-10,0.000219305,0.038870417,1
0.91673845,0.33760557,0.36934423,0.17264287,0.33594292,0.015808528,2.07E-05,0.04998185,9.44E-05,0.107794344,0.16153735,1
0.99620914,0.07199134,0.02905522,0.018167568,0.045476414,0.012348063,7.85E-10,0.10123437,2.98E-08,0.000788688,0.03484931,1
0.9976442,0.002843607,0.21510823,0.053877223,0.001277228,0.000227806,5.75E-12,0.7002635,1.92E-09,0.000137469,0.089546055,1
0.99868304,0.106492296,0.039164923,0.005933535,0.000851437,0.000392757,6.06E-12,0.3451123,7.27E-10,0.000469804,0.028251747,1
0.98665327,0.029231478,0.15824649,0.014558957,0.002402452,0.013167054,1.99E-08,0.7997024,1.91E-06,0.010346197,0.10311713,1
0.9995103,0.002289439,0.20875709,0.0111466,0.000100829,2.86E-05,5.74E-14,0.2656384,1.46E-11,0.000138231,0.16622779,1
0.9950361,0.000324706,0.13485768,0.15636744,0.000423578,0.00134211,7.34E-12,0.9205784,5.01E-09,0.000143445,0.18638264,1
0.87750214,0.08999724,0.07424107,0.019288696,0.071781814,0.64247465,7.27E-05,0.70357716,0.001462362,0.12982613,0.24282518,1
0.99700373,0.03110676,0.16031781,0.05896417,0.010744332,0.003187919,2.01E-10,0.058876444,6.11E-09,0.001118974,0.025646973,1
0.96173936,0.001661293,0.15762746,0.07352012,0.000237604,0.000515679,1.84E-10,0.9960866,2.40E-07,0.000533985,0.53478265,8
0.92446154,0.4276583,0.03058012,0.12012169,0.81650096,0.042104166,3.41E-06,0.21769169,5.69E-05,0.008002293,0.05686963,1
0.27450034,0.049407944,0.29063472,0.6654432,0.4297403,0.09150888,0.001299852,0.48979956,0.007387379,0.59747845,0.40681595,4
0.7030532,0.55905503,0.109638035,0.050715648,0.03817488,0.050731733,0.000172471,0.6166446,0.001499898,0.11906324,0.7589586,11
0.9182502,0.93976617,0.08755668,0.038350467,0.12593146,0.007052874,1.08E-05,0.12631562,6.77E-05,0.061163496,0.14831795,2
0.9999973,9.97E-05,0.006699882,0.002434054,9.93E-06,6.16E-05,2.97E-21,0.006202254,2.94E-18,2.55E-07,0.0009009,1
0.87750214,0.08999724,0.07424107,0.019288696,0.071781814,0.64247465,7.27E-05,0.70357716,0.001462362,0.12982613,0.24282518,1
0.9999973,9.97E-05,0.006699882,0.002434054,9.93E-06,6.16E-05,2.97E-21,0.006202254,2.94E-18,2.55E-07,0.0009009,1
0.9842187,0.000370997,0.2551667,0.37829608,0.000499196,0.000203363,4.66E-12,0.98864746,8.42E-09,6.79E-05,0.10083212,8
0.9995039,0.000989175,0.2556889,0.020030048,0.000184882,9.48E-05,7.17E-14,0.19641,1.95E-11,0.000124941,0.07846271,1
0.996756,0.012512964,0.01481015,0.086789705,0.04614941,0.43811616,7.73E-10,0.012850028,9.10E-09,0.000553319,0.01285712,1
0.9987038,0.39748642,0.14572518,0.053389918,0.001513666,2.12E-05,2.53E-12,0.019286152,5.73E-11,0.000441539,0.027641341,1
0.90395045,0.06404629,0.13652639,0.014895669,0.008404318,0.018231027,3.46E-07,0.06818847,4.67E-06,0.878621,0.111144215,1
0.7565643,0.003104538,0.44043884,0.657747,0.013060461,0.000890256,6.08E-08,0.98033166,1.21E-05,0.003299682,0.422347,8
0.88563097,0.005828964,0.69876117,0.36122555,0.010485777,0.004297592,2.05E-06,0.18012014,2.12E-05,0.022933397,0.95028406,11
0.9889853,0.060818885,0.50788933,0.2641735,0.032498952,0.000588434,3.26E-09,0.10852417,7.73E-08,0.002161672,0.04356326,1
0.5280636,0.147047,0.113986835,0.389624,0.8021263,0.5132822,0.002137433,0.35255057,0.016081614,0.20526701,0.17934935,5
0.88457924,0.4450975,0.27001014,0.16077814,0.39825824,0.034929045,7.23E-05,0.061525457,0.000288723,0.12741348,0.18476452,1
0.9463177,0.83671784,0.05397013,0.048647653,0.10863433,0.026147323,1.00E-05,0.2168496,4.99E-05,0.014665102,0.21278277,1
0.6697962,0.09752419,0.7853767,0.50245166,0.17100516,0.03972957,0.001250829,0.44009373,0.006686105,0.24172519,0.396822,3
0.9934038,0.06712908,0.029679572,0.44076666,0.021882104,0.004033382,1.37E-10,0.116915196,4.02E-09,0.000314669,0.004772932,1
0.5095385,0.008697806,0.6751752,0.9282136,0.19954416,0.004188311,1.20E-05,0.24711816,7.71E-05,0.112229906,0.3903868,4
0.9918275,0.008790416,0.18035363,0.010216154,0.002088598,0.00676192,2.61E-09,0.5814385,2.93E-07,0.014258237,0.09937974,1
0.746966,0.8141599,0.15595105,0.12328487,0.40727484,0.13608812,0.002591522,0.25250557,0.009315476,0.24655184,0.23926759,2
0.9999953,0.000409676,0.096716434,0.010011713,1.07E-06,1.88E-08,1.18E-21,0.007540773,7.66E-19,2.04E-07,0.14427406,1
0.61669314,0.33286884,0.14140785,0.16129045,0.22825287,0.03359892,0.00018555,0.8415812,0.003078874,0.101534426,0.37877023,8
0.4957704,0.014346171,0.25202286,0.09794607,0.043374524,0.33089817,0.000207053,0.47838342,0.002418211,0.6922838,0.68927497,10
0.98725635,0.1861989,0.011452122,0.019018382,0.045203064,0.19069542,2.41E-08,0.06647256,4.03E-07,0.010338217,0.037182175,1
0.8929364,0.31115487,0.24369743,0.056970596,0.052886773,0.1365516,8.43E-05,0.29667333,0.000593563,0.15861061,0.30548835,1
0.9473484,0.066592984,0.17765106,0.14840063,0.020954087,0.0641049,6.62E-06,0.19738463,2.97E-05,0.017574025,0.67444414,1
0.4672128,0.19562598,0.43649125,0.34594426,0.28818902,0.14478117,0.018631743,0.45972168,0.050932027,0.4059207,0.7603106,11
0.9044643,0.45360917,0.20384677,0.021412317,0.015153456,0.027029887,8.00E-06,0.7288984,0.000225042,0.106385194,0.2130303,1
0.76935065,0.06998831,0.5966317,0.6341758,0.041650616,0.003437044,1.67E-05,0.7115839,0.000230018,0.024632895,0.6397024,1
0.97009385,0.007204623,0.04822064,0.010514952,0.002007076,0.11495455,4.93E-08,0.9254046,6.39E-06,0.009780865,0.4977719,1
0.987126,0.013999848,0.23845835,0.12239536,0.004970971,0.00600817,6.79E-09,0.7244085,5.86E-07,0.001202126,0.16718313,1
0.99752104,0.09299417,0.0771083,0.026840141,0.005889167,0.00213472,1.37E-10,0.071183585,4.07E-09,0.00110301,0.03432658,1
0.4957704,0.014346171,0.25202283,0.09794604,0.043374494,0.33089817,0.000207053,0.47838342,0.002418206,0.6922838,0.6892749,10
0.9834341,0.005901707,0.09359096,0.005577738,0.000166935,0.002205389,6.80E-10,0.96281743,2.28E-07,0.003340348,0.8455308,1
0.16805953,0.003629108,0.40395567,0.815869,0.32984433,0.01815446,3.00E-05,0.04864964,0.000128387,0.87513757,0.3022571,10
0.8155567,0.25126508,0.20531628,0.5024522,0.15439473,0.049386125,0.000127081,0.45058197,0.000697357,0.017130027,0.60125047,1
0.7889284,0.6890401,0.034339417,0.051681224,0.027407536,0.047897026,1.31E-05,0.86524314,0.00031348,0.025351997,0.23596773,8
0.9675766,0.8484041,0.014512491,0.004908249,0.020320546,0.046088137,2.90E-07,0.3017971,4.90E-06,0.0456066,0.03173526,1
0.8591016,0.65845346,0.3163422,0.15123941,0.45349917,0.025505975,0.000159142,0.08724828,0.000652881,0.15028326,0.15621412,1
0.9979101,0.033856045,0.070816435,0.011432142,0.000342155,0.000237917,1.25E-11,0.24445254,8.92E-10,0.00041341,0.59730655,1
0.6372086,0.049582656,0.46734834,0.23627162,0.08429437,0.08054922,0.00018279,0.07384391,0.000652085,0.8574906,0.30615628,10
0.97370493,0.7508994,0.08906236,0.05019431,0.082464404,0.003045128,4.11E-07,0.17470005,4.14E-06,0.008375842,0.11710063,1
0.956511,0.16452578,0.1585154,0.02816861,0.008717279,0.002742402,4.77E-07,0.30517787,7.20E-06,0.0429399,0.759759,1
0.9349184,0.9816903,0.010245207,0.03385284,0.10826074,0.018279323,1.03E-06,0.1629615,7.90E-06,0.014715077,0.021460572,2
0.42253175,0.34871688,0.12061717,0.39368874,0.8158968,0.32300872,0.006535967,0.2641388,0.027500818,0.33230263,0.22003907,5
0.6310178,0.025978753,0.021085132,0.2844858,0.30329314,0.85443324,3.16E-05,0.6417024,0.000970611,0.069635645,0.12228326,6
0.99196863,0.12355161,0.035017636,0.08726492,0.24878034,0.00996174,1.68E-09,0.004554335,1.66E-08,0.011457115,0.004411887,1
0.9999872,0.001982366,0.023230102,0.015028083,5.02E-05,1.94E-06,1.04E-19,0.02780561,7.79E-17,2.24E-07,0.00227064,1
0.7559397,0.001499905,0.037893347,0.16870552,0.011660488,0.8978376,1.11E-06,0.88004977,0.00011264,0.011786748,0.31676382,6
0.99366426,0.0018521,0.4474952,0.15755276,0.003102035,0.003389756,8.27E-10,0.021136466,1.40E-08,0.002282439,0.5903418,1
0.6621227,0.8272962,0.06906167,0.111615814,0.101189375,0.031236019,0.000120485,0.7204553,0.001299179,0.069501184,0.2193879,2
0.5637375,0.1098393,0.46649587,0.24178073,0.30925927,0.1193489,0.005231812,0.28461272,0.019451745,0.5747652,0.6317325,11
0.8841435,0.01402123,0.33355913,0.11430605,0.002437757,0.000539473,6.39E-08,0.9750171,9.07E-06,0.007599084,0.7980436,8
0.64687806,0.13741334,0.092168726,0.052739043,0.11110871,0.8417815,0.00114247,0.26997402,0.007062632,0.55949014,0.3194177,6
0.47764546,0.025400264,0.050565425,0.9203596,0.1232986,0.018804437,2.49E-07,0.4868141,5.84E-06,0.01963769,0.061887637,4
0.5937263,0.06204474,0.060301453,0.06963829,0.06353906,0.9144429,0.000149359,0.47684982,0.0023669,0.39198494,0.14450291,6
0.96381927,0.21672948,0.045837294,0.05871981,0.07800423,0.013555063,5.73E-08,0.007144267,4.41E-07,0.13420163,0.08278722,1
0.9723283,0.006118018,0.08215027,0.06740932,0.001353745,0.011697313,9.43E-09,0.9527798,1.63E-06,0.001070549,0.70380014,1
0.9997716,0.005296622,0.041934427,0.017978009,4.15E-05,1.22E-05,6.71E-16,0.741179,8.99E-13,3.34E-06,0.024532855,1
0.9738704,0.054245166,0.03908472,0.08594795,0.04649887,0.48218945,3.78E-07,0.015774319,2.02E-06,0.044590864,0.07786662,1
